Price,Year,Kms,Potencia,renta_encoded,familia_encoded,frecuencia_uso_encoded,experiencia_conduccion_encoded,vacaciones_freq,sector_freq,comunidad_autonoma_freq,condiciones_conduccion_freq,tipo_combustible_freq,tipo_combustible.1_freq,Marca_freq,probability,prediction_class
23790.0,2024,18.651,136.0,2,2,1,0,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.1620798830979055,0.10814179460436509,0
18890.0,2024,5.63,130.0,2,2,2,1,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.12359103317069049,0
21390.0,2021,104.392,245.0,2,1,2,1,0.5065757428153921,0.15112031173891866,0.13200194836824158,0.20920603994154896,0.10947394057476863,0.282513395031661,0.01053336580613736,0.09789546802678875,0
15490.0,2024,21.797,130.0,4,2,1,2,0.19715051144666343,0.15112031173891866,0.04736970287384316,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.06715781782756941,0.0844222892766403,0
12490.0,2022,38.958,110.0,2,1,2,1,0.29627374573794446,0.15112031173891866,0.03001704822211398,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.09815826301628071,0
15890.0,2022,94.381,130.0,3,1,0,1,0.29627374573794446,0.18813930832927422,0.04736970287384316,0.698307355090112,0.08986848514369215,0.30144909887968824,0.1620798830979055,0.08363946815635008,0
16790.0,2023,43.129,125.0,1,1,1,2,0.29627374573794446,0.15112031173891866,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.282513395031661,0.04298587433024842,0.08950801186608741,0
10890.0,2016,130.211,90.0,1,2,2,1,0.5065757428153921,0.050414028251339504,0.12871407696054554,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.03044325377496347,0.09095603697102411,0
19690.0,2020,72.034,300.0,0,0,0,1,0.5065757428153921,0.052788602045786656,0.026668290306867997,0.09248660496833902,0.10947394057476863,0.282513395031661,0.1620798830979055,0.09120232135393025,0
34790.0,2023,19.051,245.0,0,1,2,1,0.5065757428153921,0.10466390647832441,0.017169995129079397,0.698307355090112,0.2986483195323916,0.282513395031661,0.06039941548952752,0.09549024413032008,0
8490.0,2019,108.372,75.0,5,0,2,1,0.29627374573794446,0.05211885046273746,0.05528494885533366,0.698307355090112,0.5020092547491476,0.39704091573307354,0.016743789576229906,0.07968239274000578,0
21390.0,2024,23.324,130.0,1,0,0,1,0.5065757428153921,0.10466390647832441,0.05010959571358987,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.09615182604855044,0
12690.0,2023,40.351,110.0,2,1,0,0,0.5065757428153921,0.09005114466634194,0.05528494885533366,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.09131338156954437,0
28890.0,2020,55.93,150.0,0,0,0,0,0.5065757428153921,0.05211885046273746,0.026668290306867997,0.698307355090112,0.5020092547491476,0.282513395031661,0.010776911836337067,0.08592263703132284,0
15490.0,2023,10.956,110.0,2,2,2,2,0.19715051144666343,0.11002191914271797,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.053153921091086215,0.09134528771768849,0
24090.0,2023,18.186,190.0,4,2,1,1,0.5065757428153921,0.15112031173891866,0.03452264978080857,0.698307355090112,0.5020092547491476,0.39704091573307354,0.01053336580613736,0.0940259097768095,0
22490.0,2020,143.399,190.0,0,1,0,2,0.19715051144666343,0.18813930832927422,0.05528494885533366,0.698307355090112,0.5020092547491476,0.30144909887968824,0.029103750608865074,0.0922791526965622,0
13290.0,2015,50.799,115.0,3,2,1,1,0.5065757428153921,0.10466390647832441,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.0495007306380906,0.08196720520825465,0
21790.0,2020,34.057,116.0,4,2,1,1,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.08986848514369215,0.30144909887968824,0.05029225523623965,0.08535688350404233,0
19990.0,2024,14.649,130.0,4,1,2,1,0.19715051144666343,0.15112031173891866,0.05010959571358987,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.08615373964265698,0
9490.0,2019,89.061,90.0,2,1,1,1,0.5065757428153921,0.10326351680467609,0.05528494885533366,0.698307355090112,0.10947394057476863,0.018996590355577204,0.05674622503653191,0.10864527008208262,0
9990.0,2019,109.97,75.0,0,1,0,1,0.5065757428153921,0.18813930832927422,0.04736970287384316,0.698307355090112,0.2986483195323916,0.30144909887968824,0.04298587433024842,0.0940997407482943,0
13790.0,2018,36.134,120.0,0,0,2,1,0.29627374573794446,0.04688261081344374,0.049074525085241114,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06715781782756941,0.08987022590519561,0
10890.0,2023,26.249,70.0,3,0,0,1,0.29627374573794446,0.052788602045786656,0.13200194836824158,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.08539304910875554,0
14090.0,2019,63.642,130.0,5,1,0,1,0.5065757428153921,0.18813930832927422,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.08357320136145255,0
13590.0,2023,10.487,110.0,4,2,1,2,0.29627374573794446,0.15112031173891866,0.023380418899171942,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.07933122113522037,0
13590.0,2024,19.393,100.0,2,1,1,2,0.5065757428153921,0.04688261081344374,0.12871407696054554,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.08039024474568307,0
19390.0,2024,10.188,130.0,1,1,2,2,0.29627374573794446,0.10326351680467609,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06715781782756941,0.11476340737402244,0
13090.0,2020,78.33,120.0,0,2,0,2,0.19715051144666343,0.10466390647832441,0.023380418899171942,0.698307355090112,0.10947394057476863,0.30144909887968824,0.08865075499269362,0.09121749207225821,0
15490.0,2024,33.275,100.0,1,0,1,2,0.5065757428153921,0.18813930832927422,0.049074525085241114,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.08938962151975811,0
12690.0,2020,69.308,95.0,4,2,1,0,0.19715051144666343,0.11002191914271797,0.026668290306867997,0.698307355090112,0.10947394057476863,0.30144909887968824,0.01747442766682903,0.08506978418221213,0
19990.0,2021,75.427,130.0,4,1,2,2,0.29627374573794446,0.10466390647832441,0.13200194836824158,0.698307355090112,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.08544053905040619,0
8590.0,2019,147.291,100.0,0,1,2,2,0.5065757428153921,0.11002191914271797,0.17748416950803703,0.698307355090112,0.08986848514369215,0.39704091573307354,0.01747442766682903,0.09896468433211922,0
27290.0,2024,13.049,150.0,4,1,2,0,0.29627374573794446,0.050414028251339504,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.282513395031661,0.032696054554310766,0.1034209625445178,0
20390.0,2023,13.344,130.0,1,0,0,2,0.5065757428153921,0.052788602045786656,0.05010959571358987,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.09273502681170909,0
13390.0,2024,7.479,100.0,3,0,2,0,0.5065757428153921,0.18813930832927422,0.03001704822211398,0.698307355090112,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.08219620103202877,0
14790.0,2022,10.263,106.0,3,2,2,0,0.29627374573794446,0.11002191914271797,0.017169995129079397,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.009193862640038967,0.08834626853458304,0
21290.0,2023,25.351,162.0,1,2,1,1,0.29627374573794446,0.05211885046273746,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.009193862640038967,0.09690990423761213,0
16490.0,2024,12.179,116.0,1,2,2,2,0.5065757428153921,0.18813930832927422,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.053153921091086215,0.09557391132550822,0
23190.0,2021,37.538,150.0,0,2,1,1,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.053153921091086215,0.08403799790297299,0
12690.0,2017,136.818,110.0,5,2,1,2,0.5065757428153921,0.04688261081344374,0.12871407696054554,0.698307355090112,0.2986483195323916,0.30144909887968824,0.05674622503653191,0.08597828191149742,0
13290.0,2018,80.554,90.0,2,0,0,0,0.5065757428153921,0.10326351680467609,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.016195811008280565,0.08948006450819536,0
17290.0,2024,23.471,130.0,4,2,2,2,0.29627374573794446,0.15112031173891866,0.017169995129079397,0.20920603994154896,0.08986848514369215,0.30144909887968824,0.08865075499269362,0.09252081396470906,0
23190.0,2023,35.29,115.0,1,2,2,0,0.19715051144666343,0.15112031173891866,0.17748416950803703,0.20920603994154896,0.5020092547491476,0.30144909887968824,0.05674622503653191,0.08245527323947374,0
9990.0,2018,107.577,92.0,2,0,2,1,0.19715051144666343,0.18813930832927422,0.16762055528494885,0.698307355090112,0.5020092547491476,0.018996590355577204,0.05674622503653191,0.11694048545260365,0
15190.0,2019,70.034,130.0,3,0,2,0,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.08836995627641839,0
28990.0,2023,14.572,200.0,3,0,0,1,0.5065757428153921,0.10466390647832441,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.05674622503653191,0.08582380786306601,0
17790.0,2017,119.979,120.0,0,0,1,1,0.29627374573794446,0.10326351680467609,0.12871407696054554,0.698307355090112,0.2986483195323916,0.30144909887968824,0.0034705309303458354,0.0785437234056839,0
9990.0,2023,32.969,70.0,2,0,0,0,0.29627374573794446,0.10326351680467609,0.049074525085241114,0.20920603994154896,0.5020092547491476,0.282513395031661,0.04596931320019484,0.09076261721977186,0
21590.0,2021,35.497,122.0,2,1,0,1,0.5065757428153921,0.15112031173891866,0.13200194836824158,0.09248660496833902,0.2986483195323916,0.282513395031661,0.03044325377496347,0.08915771522659585,0
14090.0,2024,27.738,100.0,2,1,0,0,0.5065757428153921,0.09005114466634194,0.011264003896736484,0.698307355090112,0.10947394057476863,0.39704091573307354,0.1620798830979055,0.08939755155136908,0
26890.0,2016,41.0,321.1443057744176,2,1,2,0,0.19715051144666343,0.18813930832927422,0.05010959571358987,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05029225523623965,0.07562832927524801,0
16090.0,2023,19.872,125.0,0,2,1,0,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.03044325377496347,0.08723471836608654,0
10290.0,2018,115.834,95.0,2,2,2,2,0.29627374573794446,0.050414028251339504,0.12871407696054554,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.053153921091086215,0.09867710657718082,0
16090.0,2020,58.978,130.0,2,1,1,2,0.19715051144666343,0.18813930832927422,0.12871407696054554,0.698307355090112,0.10947394057476863,0.39704091573307354,0.006636629322942036,0.07998275617118217,0
14990.0,2020,100.479,122.0,4,0,2,1,0.5065757428153921,0.10326351680467609,0.12871407696054554,0.698307355090112,0.2986483195323916,0.282513395031661,0.03044325377496347,0.08645738002671847,0
13790.0,2022,71.655,120.0,0,1,0,1,0.29627374573794446,0.050535801266439355,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.02959084266926449,0.09117151502735371,0
12990.0,2021,28.099,100.0,1,2,0,2,0.19715051144666343,0.10466390647832441,0.17748416950803703,0.698307355090112,0.10947394057476863,0.39704091573307354,0.04596931320019484,0.08927474147243311,0
25890.0,2024,28.073,136.0,0,0,2,1,0.29627374573794446,0.04688261081344374,0.049074525085241114,0.698307355090112,0.5020092547491476,0.282513395031661,0.1620798830979055,0.0918043618771193,0
20890.0,2023,32.172,100.0,2,1,2,0,0.29627374573794446,0.052788602045786656,0.13200194836824158,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.09933222743905172,0
15490.0,2020,100.681,130.0,2,1,0,1,0.29627374573794446,0.11002191914271797,0.13200194836824158,0.20920603994154896,0.10947394057476863,0.30144909887968824,0.1620798830979055,0.08736590888822957,0
16790.0,2023,43.129,125.0,2,1,1,1,0.29627374573794446,0.15112031173891866,0.05528494885533366,0.698307355090112,0.2986483195323916,0.282513395031661,0.04298587433024842,0.08575229732737939,0
11190.0,2024,26.688,83.0,4,1,2,1,0.5065757428153921,0.050414028251339504,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.10236133401118719,0
24090.0,2020,69.764,136.0,4,2,1,1,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.08986848514369215,0.282513395031661,0.03044325377496347,0.09126620260867241,0
8790.0,2017,94.834,90.0,1,1,2,2,0.29627374573794446,0.18813930832927422,0.12871407696054554,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.08108879317469067,0
13590.0,2024,3.702,100.0,3,1,2,2,0.5065757428153921,0.18813930832927422,0.049074525085241114,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.1620798830979055,0.09426506322200527,0
23190.0,2024,24.09,136.0,2,2,2,1,0.19715051144666343,0.10466390647832441,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.282513395031661,0.08865075499269362,0.09083877811454637,0
13590.0,2024,14.001,100.0,1,0,2,0,0.5065757428153921,0.11002191914271797,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.06715781782756941,0.10039748947412061,0
22690.0,2024,11.676,130.0,0,1,2,2,0.29627374573794446,0.10466390647832441,0.12871407696054554,0.698307355090112,0.10947394057476863,0.282513395031661,0.03038236726741354,0.09591493041092074,0
13590.0,2024,30.425,100.0,3,0,0,0,0.19715051144666343,0.11002191914271797,0.17748416950803703,0.698307355090112,0.08986848514369215,0.39704091573307354,0.1620798830979055,0.09432582453102656,0
17990.0,2022,61.078,140.0,1,0,2,2,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.0495007306380906,0.08919036182800391,0
17590.0,2019,72.711,130.0,3,1,1,0,0.5065757428153921,0.11002191914271797,0.03001704822211398,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.09494965236996143,0
25490.0,2022,110.71,150.0,5,1,1,0,0.5065757428153921,0.052788602045786656,0.13200194836824158,0.09248660496833902,0.08986848514369215,0.30144909887968824,0.03044325377496347,0.09790066173814407,0
17090.0,2022,43.95,114.0,2,1,2,0,0.19715051144666343,0.10326351680467609,0.05010959571358987,0.698307355090112,0.2986483195323916,0.39704091573307354,0.0495007306380906,0.0892924757881386,0
13890.0,2024,10.127,110.0,3,2,1,1,0.5065757428153921,0.10466390647832441,0.13200194836824158,0.698307355090112,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.10175388829583334,0
21790.0,2022,41.719,261.0,2,1,0,1,0.5065757428153921,0.15112031173891866,0.13200194836824158,0.09248660496833902,0.2986483195323916,0.282513395031661,0.008280565026790063,0.10604917875729661,0
21790.0,2024,22.766,130.0,1,0,1,1,0.19715051144666343,0.04688261081344374,0.16762055528494885,0.20920603994154896,0.10947394057476863,0.39704091573307354,0.1620798830979055,0.09813686889083031,0
20290.0,2022,58.213,261.0,5,2,1,2,0.5065757428153921,0.11002191914271797,0.12871407696054554,0.698307355090112,0.5020092547491476,0.282513395031661,0.008280565026790063,0.09047467494550024,0
14890.0,2020,59.909,100.0,0,1,1,1,0.29627374573794446,0.05211885046273746,0.16762055528494885,0.698307355090112,0.08986848514369215,0.30144909887968824,0.1620798830979055,0.08823619422869818,0
19990.0,2020,57.722,150.0,3,2,0,1,0.5065757428153921,0.050535801266439355,0.03001704822211398,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05029225523623965,0.09203804134181238,0
31390.0,2020,52.083,190.0,0,2,2,1,0.19715051144666343,0.18813930832927422,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.05029225523623965,0.0820439062727224,0
14090.0,2022,111.045,110.0,3,1,1,0,0.29627374573794446,0.10326351680467609,0.03452264978080857,0.698307355090112,0.5020092547491476,0.30144909887968824,0.1620798830979055,0.09061298686338431,0
15890.0,2024,37.803,100.0,3,1,2,0,0.19715051144666343,0.18813930832927422,0.17748416950803703,0.698307355090112,0.10947394057476863,0.39704091573307354,0.1620798830979055,0.08588107217334513,0
10390.0,2020,100.09,100.0,2,0,1,1,0.29627374573794446,0.15112031173891866,0.12871407696054554,0.698307355090112,0.2986483195323916,0.39704091573307354,0.05674622503653191,0.08519752036433859,0
21090.0,2023,30.699,150.0,0,1,2,2,0.5065757428153921,0.10466390647832441,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.06039941548952752,0.08848725540499267,0
7190.0,2014,128.071,82.0,2,1,1,1,0.5065757428153921,0.05211885046273746,0.026668290306867997,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.04298587433024842,0.15419817980941458,0
12690.0,2022,38.544,100.0,2,1,2,1,0.5065757428153921,0.052788602045786656,0.03452264978080857,0.698307355090112,0.08986848514369215,0.30144909887968824,0.1620798830979055,0.0874307485792228,0
15490.0,2019,100.392,116.0,3,2,2,0,0.29627374573794446,0.15112031173891866,0.049074525085241114,0.698307355090112,0.5020092547491476,0.30144909887968824,0.032696054554310766,0.08268191592000552,0
10490.0,2017,93.967,90.0,4,1,2,2,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.20920603994154896,0.5020092547491476,0.39704091573307354,0.016195811008280565,0.08672642338932093,0
20490.0,2020,115.428,150.0,2,1,2,1,0.5065757428153921,0.09005114466634194,0.04736970287384316,0.09248660496833902,0.10947394057476863,0.30144909887968824,0.016195811008280565,0.09417883517148544,0
26390.0,2020,117.503,150.0,0,1,0,1,0.5065757428153921,0.11002191914271797,0.16762055528494885,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.07821318622390513,0
14990.0,2021,54.827,100.0,4,0,1,1,0.5065757428153921,0.050414028251339504,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05674622503653191,0.0842367926785956,0
11390.0,2024,8.721,83.0,3,1,0,1,0.29627374573794446,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.08595816093704715,0
19990.0,2021,140.552,150.0,3,0,2,1,0.5065757428153921,0.15112031173891866,0.05528494885533366,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.05029225523623965,0.09573679223883438,0
10290.0,2021,49.758,83.0,3,1,0,0,0.29627374573794446,0.09005114466634194,0.04736970287384316,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.093652860535179,0
20890.0,2021,101.599,184.0,2,1,1,2,0.5065757428153921,0.15112031173891866,0.16762055528494885,0.698307355090112,0.2986483195323916,0.282513395031661,0.03044325377496347,0.09401337935780915,0
16390.0,2022,31.447,125.0,1,0,2,1,0.5065757428153921,0.09005114466634194,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.04298587433024842,0.09300816522283377,0
8990.0,2015,82.811,85.0,2,2,2,2,0.19715051144666343,0.04688261081344374,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.032696054554310766,0.08584217547158615,0
12290.0,2020,51.012,125.0,3,1,2,1,0.29627374573794446,0.15112031173891866,0.13200194836824158,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.04298587433024842,0.08676420919404697,0
8190.0,2021,79.176,70.0,3,1,1,0,0.29627374573794446,0.15112031173891866,0.17748416950803703,0.698307355090112,0.5020092547491476,0.282513395031661,0.04596931320019484,0.08830714726528444,0
24590.0,2023,20.848,130.0,1,1,2,0,0.5065757428153921,0.09005114466634194,0.17748416950803703,0.698307355090112,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.10641623674805352,0
11790.0,2024,18.556,83.0,1,2,0,1,0.5065757428153921,0.15112031173891866,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.08648425171650768,0
9990.0,2019,104.94,100.0,1,2,1,1,0.29627374573794446,0.05211885046273746,0.16762055528494885,0.698307355090112,0.5020092547491476,0.39704091573307354,0.01747442766682903,0.09723063168969011,0
13890.0,2023,34.813,100.0,4,1,2,0,0.19715051144666343,0.18813930832927422,0.13200194836824158,0.09248660496833902,0.10947394057476863,0.39704091573307354,0.1620798830979055,0.075929167514559,0
46387.28653358578,2022,43.418,321.1443057744176,2,2,1,0,0.29627374573794446,0.15112031173891866,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.05029225523623965,0.08139372788344046,0
18590.0,2020,71.385,115.0,1,2,0,1,0.29627374573794446,0.15112031173891866,0.16762055528494885,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06039941548952752,0.08844942953686814,0
37690.0,2020,107.76,245.0,2,1,0,0,0.5065757428153921,0.050535801266439355,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.029103750608865074,0.10573310733857164,0
21790.0,2022,51.394,261.0,4,0,1,1,0.5065757428153921,0.15112031173891866,0.13200194836824158,0.698307355090112,0.08986848514369215,0.282513395031661,0.008280565026790063,0.08908807216931551,0
15490.0,2020,100.681,130.0,4,2,2,1,0.29627374573794446,0.04688261081344374,0.049074525085241114,0.698307355090112,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.08461118688552309,0
20890.0,2022,76.072,150.0,3,2,0,0,0.19715051144666343,0.11002191914271797,0.13200194836824158,0.698307355090112,0.2986483195323916,0.282513395031661,0.032696054554310766,0.08661575358477953,0
10090.0,2017,87.687,130.0,3,1,2,0,0.5065757428153921,0.10466390647832441,0.010594252313687286,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.08528035820271578,0
15490.0,2023,10.956,110.0,1,1,2,1,0.29627374573794446,0.18813930832927422,0.05010959571358987,0.09248660496833902,0.5020092547491476,0.39704091573307354,0.053153921091086215,0.09458739959709424,0
24090.0,2023,17.878,150.0,2,2,1,0,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.01053336580613736,0.08134098557271212,0
20890.0,2021,134.954,136.0,4,2,2,1,0.19715051144666343,0.10326351680467609,0.16762055528494885,0.698307355090112,0.5020092547491476,0.282513395031661,0.03044325377496347,0.09060387087729652,0
31890.0,2020,68.155,190.0,3,1,1,2,0.5065757428153921,0.052788602045786656,0.05528494885533366,0.20920603994154896,0.08986848514369215,0.282513395031661,0.05029225523623965,0.08493957778058905,0
13890.0,2018,77.105,130.0,2,2,0,1,0.5065757428153921,0.050414028251339504,0.023380418899171942,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.0880277814443077,0
17190.0,2022,70.582,162.0,4,1,0,1,0.5065757428153921,0.18813930832927422,0.05010959571358987,0.698307355090112,0.2986483195323916,0.282513395031661,0.009193862640038967,0.09419985923751036,0
13590.0,2024,19.093,100.0,0,2,2,1,0.5065757428153921,0.05211885046273746,0.12871407696054554,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.08865075499269362,0.09805172524658118,0
19990.0,2022,10.114,131.0,4,1,0,0,0.5065757428153921,0.15112031173891866,0.03001704822211398,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.1620798830979055,0.08937648429982248,0
15890.0,2020,123.938,115.0,2,1,1,2,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.20920603994154896,0.2986483195323916,0.30144909887968824,0.06039941548952752,0.08276480702345206,0
13890.0,2021,40.61,136.0,2,2,2,1,0.19715051144666343,0.050535801266439355,0.12871407696054554,0.698307355090112,0.5020092547491476,0.018996590355577204,0.06715781782756941,0.09581432611325141,0
26990.0,2021,152.309,190.0,2,1,2,1,0.29627374573794446,0.09005114466634194,0.17748416950803703,0.698307355090112,0.5020092547491476,0.282513395031661,0.05029225523623965,0.08143487558955728,0
14990.0,2022,115.742,75.0,0,1,1,0,0.19715051144666343,0.04688261081344374,0.16762055528494885,0.698307355090112,0.5020092547491476,0.30144909887968824,0.05674622503653191,0.10085955988076345,0
11490.0,2024,19.769,70.0,4,1,2,2,0.19715051144666343,0.11002191914271797,0.05528494885533366,0.698307355090112,0.2986483195323916,0.282513395031661,0.04596931320019484,0.06742284567299114,0
24090.0,2020,69.764,136.0,3,1,0,0,0.19715051144666343,0.04688261081344374,0.12871407696054554,0.20920603994154896,0.5020092547491476,0.282513395031661,0.03044325377496347,0.1006238732638274,0
14590.0,2023,28.379,110.0,1,1,1,1,0.5065757428153921,0.052788602045786656,0.17748416950803703,0.698307355090112,0.5020092547491476,0.30144909887968824,0.06715781782756941,0.09730113822543332,0
22290.0,2022,45.777,191.0,2,1,2,0,0.5065757428153921,0.052788602045786656,0.16762055528494885,0.20920603994154896,0.2986483195323916,0.282513395031661,0.04298587433024842,0.09561325695685641,0
46387.28653358578,2020,91.42,321.1443057744176,1,1,1,0,0.29627374573794446,0.18813930832927422,0.16762055528494885,0.698307355090112,0.2986483195323916,0.30144909887968824,0.029103750608865074,0.07502470246209371,0
14790.0,2020,67.396,130.0,4,2,2,1,0.29627374573794446,0.09005114466634194,0.17748416950803703,0.698307355090112,0.2986483195323916,0.39704091573307354,0.1620798830979055,0.08669432397177236,0
18190.0,2023,15.493,95.0,0,0,2,0,0.5065757428153921,0.050414028251339504,0.16762055528494885,0.698307355090112,0.08986848514369215,0.39704091573307354,0.016743789576229906,0.09507119028595448,0
7990.0,2016,74.868,82.0,2,1,2,0,0.19715051144666343,0.18813930832927422,0.05010959571358987,0.698307355090112,0.5020092547491476,0.39704091573307354,0.08865075499269362,0.07274151513217948,0
26190.0,2022,59.011,150.0,2,1,1,1,0.5065757428153921,0.050535801266439355,0.04736970287384316,0.698307355090112,0.5020092547491476,0.30144909887968824,0.016195811008280565,0.0958335507597589,0
14790.0,2023,43.354,125.0,2,0,2,1,0.19715051144666343,0.10326351680467609,0.04736970287384316,0.20920603994154896,0.5020092547491476,0.282513395031661,0.04298587433024842,0.0848782965589937,0
22290.0,2023,10.8,150.0,3,2,1,1,0.5065757428153921,0.10326351680467609,0.12871407696054554,0.09248660496833902,0.2986483195323916,0.39704091573307354,0.01053336580613736,0.09602919996001795,0
22290.0,2023,10.8,150.0,2,1,2,1,0.5065757428153921,0.18813930832927422,0.17748416950803703,0.698307355090112,0.5020092547491476,0.39704091573307354,0.01053336580613736,0.09467144836952608,0
16390.0,2022,31.447,125.0,3,1,2,1,0.29627374573794446,0.10466390647832441,0.026668290306867997,0.20920603994154896,0.5020092547491476,0.282513395031661,0.04298587433024842,0.09128175076761927,0
30890.0,2023,29.023,150.0,2,2,2,1,0.19715051144666343,0.050535801266439355,0.12871407696054554,0.698307355090112,0.5020092547491476,0.30144909887968824,0.029103750608865074,0.09448852786782949,0
20890.0,2022,90.236,150.0,1,1,0,1,0.19715051144666343,0.10326351680467609,0.16762055528494885,0.698307355090112,0.2986483195323916,0.39704091573307354,0.01053336580613736,0.08624794626778667,0
30890.0,2023,29.023,150.0,4,1,0,1,0.29627374573794446,0.05211885046273746,0.13200194836824158,0.698307355090112,0.08986848514369215,0.30144909887968824,0.029103750608865074,0.08632949125149844,0
13990.0,2017,46.382,95.0,2,2,1,0,0.19715051144666343,0.10326351680467609,0.16762055528494885,0.09248660496833902,0.2986483195323916,0.39704091573307354,0.03044325377496347,0.07613854744565406,0
18190.0,2022,61.481,109.0,2,1,2,1,0.19715051144666343,0.09005114466634194,0.05528494885533366,0.20920603994154896,0.2986483195323916,0.39704091573307354,0.06039941548952752,0.08943755043422005,0
23490.0,2021,89.886,150.0,3,1,1,1,0.29627374573794446,0.10466390647832441,0.13200194836824158,0.698307355090112,0.5020092547491476,0.282513395031661,0.05029225523623965,0.08356031874308657,0
